"1","5","1","1","3","5","3","1","4","1","6"
"2","4","0","5","4","5","5","5","6","5","7","1","8","5","9"
"3","0","6","4","7","4","8"
"4","5","2","1","7"
"5","1","5"
"6","1","0"
"7","2","1","2","5","3","6"
"8","2","2","1","9"
"9","1","2"
"10","3","7"
"11","1","1","4","3"
"12"
"13","2","9"
"14","4","2","4","4","3","9"
"15","3","1","4","9"
"16","3","3","2","4"
"17","3","2","3","5"
"18","4","1"
"19","3","4"
"20","2","0"
"21","4","5"
"22","3","8"
"23","2","3"
"24","3","0"
"25","2","8"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
"33","2","7"
"34"
"35"
"36"
"37"
"38"
"39","4","6"
"40"
"41"
"42"
"43"
"44"
"45"
"46"
"47"
"48"
"49"
"50"
"51"
"52"
