"1","4","0","1","3","5","4","5","5","1","6","5","6","5","7","5","9"
"2","5","2","3","6","4","8"
"3","0","6","1","7","4","7"
"4","1","0","1","4"
"5","1","5","2","5"
"6"
"7","2","1","1","2"
"8","2","2","3","7","2","9"
"9"
"10"
"11","1","9"
"12","1","1"
"13","3","3","2","4"
"14","3","1"
"15","4","9"
"16","4","2","4","3"
"17","3","4","4","4","3","9"
"18","3","5"
"19","4","1","3","2"
"20"
"21","2","0"
"22","2","3"
"23","4","5","3","8"
"24"
"25"
"26","3","0"
"27","2","8"
"28"
"29"
"30"
"31"
"32"
"33"
"34"
"35"
"36"
"37","2","7"
"38"
"39"
"40"
"41"
"42"
"43"
"44"
"45","4","6"
"46"
"47"
"48"
"49"
"50"
"51"
"52"
